Date,HE,PGE,SCE,SDGE,VEA,CAISO Total,,,,,,
5/5/19,21,11568.4243047422,11385.6860982625,2381.81102245692,58.0486835402162,25393.9698455851,,,,,,
5/5/19,22,11239.9942683223,11036.9954182647,2256.87790825534,53.6121903043157,24587.4801030849,,,,,,
5/5/19,23,10446.836011819,10399.2024185447,2107.46567863728,48.7171708995222,23002.2219920372,,,,,,
5/5/19,24,9698.57583386033,9737.22879786225,1913.48927100081,44.1445487550488,21393.4389573326,,,,,,
5/6/19,1,9316.35537399086,9325.0710364845,1816.07099562531,41.2314633559213,20498.7287800643,,,,,,
5/6/19,2,9160.85175639629,9027.07200690963,1756.87077438433,40.4318434778719,19985.2264893769,,,,,,
5/6/19,3,8992.84948391755,8879.35709256627,1725.26680045048,40.619261308824,19638.092393158,,,,,,
5/6/19,4,8997.40038988596,8796.56381787103,1714.56013801422,39.4766990717771,19548.0007992061,,,,,,
5/6/19,5,8895.8354840718,9030.30505432968,1742.97137487611,42.0852294869807,19711.196358174,,,,,,
5/6/19,6,9475.33223574437,9673.72533692507,1885.18502520651,46.4617813900841,21080.7028541026,,,,,,
5/6/19,7,10367.2326782625,10223.5256093368,2041.16178761123,49.8715009473025,22681.7882022758,,,,,,
5/6/19,8,11359.8090862704,10700.8364521735,2154.09016266292,51.5542782542368,24266.2893807732,,,,,,
5/6/19,9,11663.1694648566,10818.7719835124,2167.29155891105,52.0284397680896,24701.2616475231,,,,,,
5/6/19,10,11723.6955398776,10938.9442662359,2125.9914597461,52.0815692678154,24840.7122216237,,,,,,
5/6/19,11,11482.8999831838,11051.0794856399,2046.96476678276,53.2417748490596,24634.1861619791,,,,,,
5/6/19,12,11296.7637422864,11107.8894056511,1973.65598698147,54.0402905999142,24432.3488045945,,,,,,
5/6/19,13,11033.4822405893,11123.5481248844,1880.68293667209,55.3610718629289,24093.0755826657,,,,,,
5/6/19,14,10942.2413320838,11143.8598191617,1826.37806057276,57.0861913530774,23969.5638300945,,,,,,
5/6/19,15,10927.4351819827,11034.4274331153,1832.01903705136,58.2883887435941,23852.1698663565,,,,,,
5/6/19,16,11094.6901504589,11056.6764262389,1937.68746228811,60.2834126037579,24149.3357983634,,,,,,
5/6/19,17,11112.3511841602,11072.6998872471,2082.09496468306,62.0302996891397,24329.1759128111,,,,,,
5/6/19,18,11324.0924355931,11304.2553296125,2230.85027754853,61.7212012370304,24920.9192097457,,,,,,
5/6/19,19,11909.4687084546,11503.2861407093,2317.23390900169,59.9606346725658,25789.9497161947,,,,,,
5/6/19,20,12320.2120335437,12018.8918848911,2462.62879848689,58.2186035986188,26859.9510278776,,,,,,
5/6/19,21,12576.2866350582,12391.1844346802,2529.72504549432,58.0344456759203,27555.2306553426,,,,,,
5/6/19,22,12043.7837649544,11873.4688731718,2363.08378486144,54.440003728802,26334.7778763912,,,,,,
5/6/19,23,11102.2329829749,11051.32010029,2150.30332300446,49.1792534129862,24353.0361834692,,,,,,
5/6/19,24,10299.4026250353,10277.3065753431,1949.31639083851,45.4715948250422,22571.4976913366,,,,,,
5/7/19,1,10048.5812994369,9685.21534017195,1865.85245005418,43.022403785527,21642.6711182033,,,,,,
5/7/19,2,9709.71470089666,9307.24127106393,1775.99027231651,41.394263497655,20834.3401078207,,,,,,
5/7/19,3,9485.84323346204,9057.15275860216,1725.80629449931,41.1045171334469,20309.9062377805,,,,,,
5/7/19,4,9333.51540270722,8995.99765825252,1723.98595174217,41.6236682517546,20095.1231335146,,,,,,
5/7/19,5,9264.86538089208,9202.69350068013,1746.01935773965,43.7890319508913,20257.3666880985,,,,,,
5/7/19,6,9885.81259380817,9799.25763979925,1877.53965646799,46.8249141313023,21609.433586006,,,,,,
5/7/19,7,10710.2014757214,10534.7430531108,2088.71252441362,50.2417769596873,23383.8980369064,,,,,,
5/7/19,8,11564.8209456696,10932.1369695587,2184.62627018669,51.9028067786954,24733.4866862832,,,,,,
5/7/19,9,11772.6000512968,11152.1666747111,2159.00223934484,52.2849933052578,25136.0535249324,,,,,,
5/7/19,10,11481.7050409279,11123.3592687647,2151.17941462356,52.1950595312449,24808.4386892202,,,,,,
5/7/19,11,11184.0343414457,11250.3719184202,2164.24829225801,53.3473145244799,24652.001443989,,,,,,
5/7/19,12,10837.1046742988,11334.0217795037,2156.8516217647,54.4598084694587,24382.438841773,,,,,,
5/7/19,13,10547.7889036981,11262.9249084397,2090.59575829181,56.970895915793,23958.2808502775,,,,,,
5/7/19,14,10678.2759038303,11344.3275528829,2082.37971762219,59.5988021333563,24164.5817915754,,,,,,
5/7/19,15,10775.8688268176,11293.3244595934,2066.16631749867,61.1399121907199,24196.4991639789,,,,,,
5/7/19,16,11089.952096461,11300.4880216806,2097.58384389016,62.9522278309657,24550.9750612244,,,,,,
5/7/19,17,11139.4285182462,11312.6381555445,2184.67712067488,65.3127465050733,24702.0561813863,,,,,,
5/7/19,18,11459.2725445153,11417.7712708741,2188.90897563672,66.3333656733271,25132.2863822428,,,,,,
5/7/19,19,12089.4579486189,11606.5207623102,2276.8510032262,64.6636934689358,26037.4931588797,,,,,,
5/7/19,20,12447.3429314807,12099.0313140229,2428.69779393523,63.4049674431588,27038.4765188653,,,,,,
5/7/19,21,12799.5991677756,12406.4597863191,2488.72133802663,62.8337574497194,27757.6142338837,,,,,,
5/7/19,22,12343.4755141164,11901.4804117432,2338.79805733057,58.1933699694501,26641.9483604155,,,,,,
5/7/19,23,11384.950257313,11109.8389077857,2136.70943710946,52.0105141136897,24683.510006084,,,,,,
5/7/19,24,10544.6340580173,10291.5117268097,1949.71430239696,47.5588887561737,22833.4185213657,,,,,,
5/8/19,1,10301.1986032375,9713.58035723939,1849.38814156632,44.8924340096263,21909.0603328742,,,,,,
5/8/19,2,10210.8387004605,9309.28354561482,1767.60453635012,42.5398062607783,21330.266954583,,,,,,
5/8/19,3,9914.38380116054,9002.31654878824,1714.98895589692,41.661944970806,20673.3510064983,,,,,,
5/8/19,4,9512.11035969196,8934.72087500273,1694.7777562205,42.3551693274894,20183.9653225641,,,,,,
5/8/19,5,9360.08471679067,9138.08295136414,1734.16028081832,44.0643608255888,20276.3925676485,,,,,,
5/8/19,6,9943.69637551297,9765.4713929512,1866.41476813782,46.8676736046117,21622.4489112052,,,,,,
5/8/19,7,10818.2543812074,10474.397560891,2046.29770854399,49.7162618784649,23388.66415196,,,,,,
5/8/19,8,11696.9083648229,10994.366490406,2187.76736799938,51.9820367971066,24931.0241680968,,,,,,
5/8/19,9,12060.6505844423,11213.8402523658,2195.43485471957,53.1853009171661,25523.1112887363,,,,,,
5/8/19,10,11834.3851377882,11367.0844638794,2228.84959047425,54.4580045175953,25484.7777298912,,,,,,
5/8/19,11,11461.9968405735,11569.3008908967,2239.18228131764,55.5397234120955,25326.0210114435,,,,,,
5/8/19,12,11137.6618289024,11724.7989858391,2230.46263146918,56.5049106757242,25149.4282211629,,,,,,
5/8/19,13,10959.2637544383,11803.3604035112,2253.46607901453,59.9600055602232,25076.0522660965,,,,,,
5/8/19,14,11053.0369945215,11883.1924563117,2288.37340163562,62.3693458962633,25286.9717118937,,,,,,
5/8/19,15,11355.9285359492,11843.580944938,2323.45640266506,64.2999080579115,25587.2661107829,,,,,,
5/8/19,16,11618.6722614772,11715.0942084619,2356.06255793881,66.4274154435679,25756.2569749547,,,,,,
5/8/19,17,11617.2988879532,11595.7290018707,2342.55352149582,66.975997466729,25622.5559107271,,,,,,
5/8/19,18,12036.3297714606,11536.5239332486,2351.48739889412,66.6777859653267,25991.0192635859,,,,,,
5/8/19,19,12407.8887284598,11780.351534275,2378.30897593918,64.9129123046737,26631.4614598032,,,,,,
5/8/19,20,12810.5695083735,12238.6574743204,2470.27273495072,63.5495905947277,27583.0476657969,,,,,,
5/8/19,21,13176.2523407737,12384.354415973,2509.98535656509,62.9050957494725,28133.4978287653,,,,,,
5/8/19,22,12741.2149463094,11935.215010237,2322.48351902686,57.7402362389761,27056.6548980931,,,,,,
5/8/19,23,11783.1852621595,11115.0412692318,2116.82302953604,51.5997299564198,25066.6505124324,,,,,,
5/8/19,24,10875.7887025699,10289.5472945033,1931.27737851196,47.5644094113069,23144.1789948609,,,,,,
5/9/19,1,10462.6633927378,9710.91475934782,1828.12532916261,45.1399739911999,22046.8432415654,,,,,,
5/9/19,2,10183.9519575537,9353.05472396179,1755.51597915168,43.5672861574774,21336.090865729,,,,,,
5/9/19,3,9843.83915011146,9127.53338078217,1702.79723836206,42.4147022249231,20716.584950555,,,,,,
5/9/19,4,9447.3387188763,9033.46987071469,1680.13346629995,42.1978638632273,20203.139581759,,,,,,
5/9/19,5,9621.29533792083,9239.32802315514,1724.16869592114,43.6915944470591,20628.4824962197,,,,,,
5/9/19,6,10189.3210519759,9881.50694510425,1847.65642843667,46.6818184263206,21965.1646661504,,,,,,
5/9/19,7,11007.6986412083,10712.665350941,2040.1205326926,49.3139483560251,23809.7963140684,,,,,,
5/9/19,8,11595.4113606869,11249.3671243401,2155.40994731879,52.0404888001493,25052.2285623523,,,,,,
5/9/19,9,11766.6744859297,11472.1745391363,2203.71468821075,53.570588421682,25496.1341754917,,,,,,
5/9/19,10,11998.7166766473,11694.2721487756,2173.81604758644,54.4514952128099,25921.2552015648,,,,,,
5/9/19,11,11962.7356305911,11747.0278158109,2203.80217970443,54.6469687549782,25968.2118638929,,,,,,
5/9/19,12,11706.3273492347,11697.711655088,2235.27073412522,55.1350295353267,25694.4441966534,,,,,,
5/9/19,13,11493.1656546771,11674.2774253306,2251.84562796987,54.8902949564656,25474.179212963,,,,,,
5/9/19,14,11544.1991473609,11709.6959712782,2215.67596940706,55.3392557282645,25524.909526038,,,,,,
5/9/19,15,11600.0881649143,11601.8795148426,2212.7025470103,55.0992184699859,25469.7694591535,,,,,,
5/9/19,16,11829.0227540387,11595.0442432389,2208.87796494521,56.1879024279396,25689.1330936074,,,,,,
5/9/19,17,11873.0584335682,11626.2847403625,2241.96501302647,57.2934062040244,25798.6014800187,,,,,,
5/9/19,18,12392.8490418528,11594.4824645106,2291.21055440769,56.0511133405821,26334.5922579431,,,,,,
5/9/19,19,12481.8632869631,11645.1081769324,2348.15077539255,54.6362686132238,26529.7588430726,,,,,,
5/9/19,20,12692.9332134803,12069.0651707285,2446.80710184236,55.4819366668326,27264.2870502784,,,,,,
5/9/19,21,12947.7962221565,12289.8901971397,2457.83006198381,55.1722294217245,27750.6890598708,,,,,,
5/9/19,22,12491.335623493,11830.5871096087,2314.19055595388,52.6851134527536,26688.7984899292,,,,,,
5/9/19,23,11562.144627921,11023.0759839532,2115.27370021116,49.1149070551047,24749.6102747035,,,,,,
5/9/19,24,10718.7813901016,10275.4434614035,1947.40354780075,45.4603965241035,22987.0889419383,,,,,,
5/10/19,1,10410.9793938704,9684.14201984513,1830.25083900495,41.2958682663382,21966.6678373292,,,,,,
5/10/19,2,9693.00305601275,9308.31064110359,1756.16423289279,40.2241647358046,20797.7024776569,,,,,,
5/10/19,3,9490.27417715324,9059.39649900489,1739.61838116338,41.957284110561,20331.2452771946,,,,,,
5/10/19,4,9423.91660659689,8994.68412296697,1718.64528116057,41.8068400410051,20179.0519559793,,,,,,
5/10/19,5,9566.56752960125,9191.8480891565,1719.65753645795,43.0852760794075,20521.1576849645,,,,,,
5/10/19,6,10165.5515931039,9867.67320686443,1847.5502012936,46.2542344857932,21927.0280943447,,,,,,
5/10/19,7,10977.4680056739,10569.288098305,2010.51152405001,50.2730155682403,23607.5395486636,,,,,,
5/10/19,8,11521.9347884343,11189.2853956016,2081.99908093548,51.3840394936148,24844.6025071771,,,,,,
5/10/19,9,11382.8628251332,11609.6052737813,2101.24312387562,51.8495230916383,25145.5608091311,,,,,,
5/10/19,10,11084.7720740985,11831.4338702021,2091.4998001828,52.3927093322496,25060.0994187212,,,,,,
5/10/19,11,10733.286713456,11906.2678445765,2074.25836218024,51.2038558942685,24765.0171426505,,,,,,
5/10/19,12,10457.791271655,11697.8035264481,2114.2755670759,49.7976838025231,24319.6685205911,,,,,,
5/10/19,13,10325.1274254516,11397.98793562,2257.10692758211,45.9192867314132,24026.1405600598,,,,,,
5/10/19,14,10323.9938137722,11340.8725165247,2347.44646957677,42.5466977545136,24054.859040646,,,,,,
5/10/19,15,10453.4367007736,11417.0923999122,2306.87005709839,44.4472599509582,24221.8461364461,,,,,,
5/10/19,16,10733.1541925514,11460.6410293059,2275.90248588582,44.2857227251013,24513.9816350281,,,,,,
5/10/19,17,11204.0561454648,11418.5197921474,2237.96861278973,46.0775154605667,24906.6210759554,,,,,,
5/10/19,18,11652.487588587,11434.1440879627,2254.68333573803,46.3214664482975,25387.6347594337,,,,,,
5/10/19,19,12034.8705142608,11351.6494637455,2289.12805116396,46.9934192266803,25722.6415563775,,,,,,
5/10/19,20,12268.0504992002,11642.2867959684,2366.92565477111,48.6213761464692,26325.8835785127,,,,,,
5/10/19,21,12476.6341003396,11882.9866195907,2441.00504706279,49.188444866341,26849.8148736268,,,,,,
5/10/19,22,12184.9339894034,11603.7044728794,2309.93817929517,45.9202928992903,26144.4976782943,,,,,,
5/10/19,23,11419.8963769598,10970.3516041884,2139.02891854498,42.6947463421533,24571.9729978712,,,,,,
5/10/19,24,10578.3028044927,10264.2130695553,1963.14585068901,40.3195400091457,22845.9824666103,,,,,,
5/11/19,1,10258.7626816539,9774.76639398558,1856.36829076434,38.0192621173698,21927.9179472969,,,,,,
5/11/19,2,9492.0057060025,9345.17544018109,1773.09965514771,37.0669915814569,20647.3485254438,,,,,,
5/11/19,3,9172.73592183811,9107.85112156174,1706.08606515915,36.8069464154741,20023.4809848317,,,,,,
5/11/19,4,9009.73936777265,8960.08467947016,1668.71605960607,36.9808105924053,19675.5214686461,,,,,,
5/11/19,5,9029.19790667102,8958.51336299999,1676.22196522313,38.1100499054407,19702.0430237718,,,,,,
5/11/19,6,9240.60521854228,9150.43671859565,1732.63714170322,41.2303019811748,20164.9093068565,,,,,,
5/11/19,7,9610.49638863543,9208.6574973729,1785.01808034133,43.8351655293882,20648.0061905818,,,,,,
5/11/19,8,10243.8194187589,9307.91557013425,1886.66276595586,44.4222944094646,21482.8186440386,,,,,,
5/11/19,9,10217.1292941273,9438.93743336919,2025.74766392564,44.8987810038168,21726.7131100886,,,,,,
5/11/19,10,9971.19678873477,9460.34279037771,2106.36115206362,45.7573250092558,21583.6576035545,,,,,,
5/11/19,11,9775.41298831624,9567.19457039257,2012.66430039243,45.3317541040051,21400.6043391396,,,,,,
5/11/19,12,9610.46707911794,9512.81450938103,1863.67043837599,46.3155495643877,21033.2677463673,,,,,,
5/11/19,13,9540.2981323255,9549.65983983395,1684.86589202374,48.2492471432772,20823.0740883928,,,,,,
5/11/19,14,9626.24966804398,9662.64989507235,1586.94932620135,49.9141766997416,20925.7622463797,,,,,,
5/11/19,15,9867.98048483862,9613.37316761856,1535.32594129486,50.05103107912,21066.7304725221,,,,,,
5/11/19,16,10223.1972058519,9742.30434158244,1606.73982141403,53.179356451396,21625.4199391595,,,,,,
5/11/19,17,10465.2163595129,10023.1812887615,1789.06911386607,54.795712941196,22332.2620009621,,,,,,
5/11/19,18,10872.5565538991,10362.7112680556,2026.60145437059,56.5060479530257,23318.3747077919,,,,,,
5/11/19,19,11431.4348663928,10630.8160498,2137.89752787741,55.8729691932851,24256.0212830428,,,,,,
5/11/19,20,11804.8338349881,11023.4382797956,2260.57158202362,53.9316955720425,25142.7743939452,,,,,,
5/11/19,21,12075.5631741012,11511.6170984876,2356.54123263718,53.6067657046299,25997.328416447,,,,,,
5/11/19,22,11796.9089166391,11209.7578812196,2273.05854550284,51.0173528805806,25330.7430764351,,,,,,
5/11/19,23,11137.1634824454,10623.6435135767,2129.67455858306,47.081655013124,23937.5635680163,,,,,,
5/11/19,24,10374.6415322311,9950.75074694147,1948.83523722684,42.685262794445,22316.9136792056,,,,,,
5/12/19,1,10055.2206623364,9428.55722785344,1869.36311909643,39.4327448435238,21392.5744221859,,,,,,
5/12/19,2,9926.59244347874,9053.06122524425,1744.71325809871,38.1320858544423,20762.4991866885,,,,,,
5/12/19,3,9637.5799062778,8766.59090342332,1675.27874376212,36.5527864591203,20116.0025197257,,,,,,
5/12/19,4,9463.91839594182,8590.91969204439,1645.4058603993,36.5148367876297,19736.7582982173,,,,,,
5/12/19,5,9416.52750765396,8555.58412599268,1640.49154156803,37.72835248196,19650.331033174,,,,,,
5/12/19,6,9560.41993673814,8630.22786785591,1671.79629458311,40.2746544648054,19902.7188183468,,,,,,
5/12/19,7,9603.59275085455,8516.39847514346,1680.44113352872,41.8977000400866,19842.3295389414,,,,,,
5/12/19,8,9616.39933211002,8541.25617282833,1737.52173685428,43.0087512422217,19938.1853513826,,,,,,
5/12/19,9,9600.34562045901,8660.36296215921,1737.12622964212,44.7066469374364,20042.5411798506,,,,,,
5/12/19,10,9360.39675401749,8777.54061307569,1666.86173746639,47.0871268894605,19851.8862276809,,,,,,
5/12/19,11,9017.36324906845,8838.68322292481,1575.29258507275,47.1438763157639,19478.4821486831,,,,,,
5/12/19,12,8850.62677145955,8873.48466302746,1451.93007796766,50.7121247316613,19226.7528647747,,,,,,
5/12/19,13,8871.14542677836,8971.07162673499,1419.29108270747,54.351527004928,19315.8582679846,,,,,,
5/12/19,14,9032.48310588894,9182.52863295217,1431.68245230003,56.8016572538433,19703.4950651178,,,,,,
5/12/19,15,9358.38973378165,9444.9963224518,1494.77503794929,59.1634842877521,20357.3238215202,,,,,,
5/12/19,16,9851.07820341318,9809.26626700502,1606.69048939052,61.8732661028195,21328.9069989796,,,,,,
5/12/19,17,10549.1233164392,10227.4225348677,1771.05638420683,63.1481351666406,22610.7492945994,,,,,,
5/12/19,18,11383.5788773674,10659.4789923105,1940.88592663118,65.3322039036424,24049.2744007618,,,,,,
5/12/19,19,11678.3347820567,11038.0964639615,2112.00677318737,65.3154282557794,24893.7516021751,,,,,,
5/12/19,20,11851.0335719891,11395.7087227132,2275.967192281,62.3510945553767,25585.060489102,,,,,,
5/12/19,21,12172.2306227916,11833.7979139148,2415.97360443147,60.3027912202733,26482.3053768535,,,,,,
5/12/19,22,11821.5431516291,11428.5918637183,2283.41074747754,55.1417620869574,25588.6885574699,,,,,,
5/12/19,23,10953.5192229816,10682.3608326602,2087.71521465288,49.0798986427474,23772.6762426055,,,,,,
5/12/19,24,10609.0149623554,9918.84320964248,1916.84739545551,44.9187638348847,22489.6253854308,,,,,,
5/13/19,1,10148.5269766516,9370.75387733874,1839.8615472749,39.8575672976933,21399.0000601681,,,,,,
5/13/19,2,9706.1257370119,9000.44605310983,1773.81969746638,38.1015941864747,20518.4927472372,,,,,,
5/13/19,3,9491.55311304855,8766.15509903828,1752.48069483996,37.3827683433407,20047.5721852368,,,,,,
5/13/19,4,9450.18853886537,8707.32559359843,1724.91021344075,37.4939767489329,19919.9183195728,,,,,,
5/13/19,5,9640.96354343432,8984.86799215856,1743.09263050907,40.7070794226839,20409.63182001,,,,,,
5/13/19,6,10172.7961508573,9576.11818365607,1885.25164484529,43.876042198537,21678.0404731578,,,,,,
5/13/19,7,10649.8599498848,10298.7970696718,2083.1873282777,46.8397539927434,23078.683114358,,,,,,
5/13/19,8,11141.4792053309,10839.223243159,2229.89008069009,49.4684335067361,24260.0583007446,,,,,,
5/13/19,9,11179.9606997597,11216.6604730937,2301.0872397447,50.2242319263592,24747.9316852757,,,,,,
5/13/19,10,11236.5413870868,11509.7767690852,2355.30067856885,52.3482631038357,25153.9668189273,,,,,,
5/13/19,11,11049.8736669651,11552.6476695945,2280.41950674451,53.7348732421646,24936.6744565166,,,,,,
5/13/19,12,10900.3523381935,11437.9456208757,2124.68928520704,59.4607032919475,24522.4482588575,,,,,,
5/13/19,13,10895.7180795263,11324.7239995315,2055.31429904114,63.4360354719534,24339.1918929334,,,,,,
5/13/19,14,11002.9852074055,11389.7562590238,1892.16693349807,51.185606074014,24336.0931717623,,,,,,
5/13/19,15,11237.0517917648,11438.9586546453,1911.21039127414,68.6979354712544,24655.9185481804,,,,,,
5/13/19,16,11534.7966924783,11538.8856762509,1994.71000946638,70.8990116907795,25139.2913325955,,,,,,
